Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Date_only,Daily_Return,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,log_momentum,score,score_bert,score_topic_vader,score_topic_bert,n_tweets
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.1194305419922,69589300,AAPL,2022-02-17,-0.021269186346200564,171.44857134137834,169.5099998474121,0.2789641121269426,5.7632348250157195,181.03646949744353,157.98353019738067,171.00014371045415,0.0,0.11955,-0.10404445161111653,0.17811507038805127,-0.028021104251810685,8.0
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.5465545654297,82772700,AAPL,2022-02-18,-0.009355766137921773,170.16571480887276,169.75449981689454,-0.04807793140699346,5.54579581219749,180.8460914412895,158.66290819249957,170.64774936200686,0.0,0.28995,0.0570162725634873,0.23686854300308863,-0.025228540054865987,4.0
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.57998657226562,91162800,AAPL,2022-02-22,-0.017812287347162448,169.05143083844865,169.8895004272461,-0.5414800129377682,5.3673487097480415,180.6241978467422,159.15480300775002,170.0451072631699,0.0,0.21926428571428572,0.1322979479362922,0.1282559421088464,-0.014871394289335602,14.0
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.34912109375,90009200,AAPL,2022-02-23,-0.02586416632525068,167.82714625767298,169.90400085449218,-1.260909221966898,5.338915853140345,180.58183256077288,159.22616914821148,169.09509774517454,0.0,0.026999999999999996,-0.23135715420357883,0.178632962941008,-0.043896362373331915,8.0
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.00709533691406,141147500,AAPL,2022-02-24,0.01668019020913314,166.95000348772322,170.05650100708007,-1.5972039423790534,5.068521881881788,180.19354477084366,159.9194572433165,168.4898508640307,1.3001911631413714,0.12451818181818183,-0.02738164678554644,0.19536889013124448,-0.0248909178223353,11.0
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.1075897216797,91974200,AAPL,2022-02-25,0.012965469700934706,165.8157196044922,170.3380012512207,-1.6741618205955149,4.5664761323945156,179.47095351600973,161.20504898643168,168.14319898207688,1.1346229224456452,-0.035214285714285705,-0.031079565307923714,0.05618585713847767,-0.07507318438030312,7.0
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.37635803222656,95056600,AAPL,2022-02-28,0.0016377858882354879,164.75428989955358,170.07750091552734,-1.6938401022032963,4.713204835537813,179.50391058660296,160.65109124445172,167.85527480446837,0.23900824978101587,-0.011240000000000005,-0.12035670801997182,0.10130102487866137,-0.078430580204598,5.0
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.4650115966797,83474400,AAPL,2022-03-01,-0.011627896231359958,163.94286019461495,169.4985008239746,-1.8431167852910448,4.815290608019336,179.1290820400133,159.86791960793593,167.4119150086373,0.0,0.06797,-0.28785625016316774,0.1656679336782638,-0.011539458614498095,10.0
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.8098907470703,79724800,AAPL,2022-03-02,0.02058823941900667,163.83714512416296,169.09600067138672,-1.6710330349153253,4.70061974117725,178.49724015374122,159.69476118903222,167.33078001339504,1.4724721973498236,0.04590999999999999,-0.01568581573665144,0.08516665296905186,-0.06643583486458515,10.0
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.4813690185547,76678400,AAPL,2022-03-03,-0.001981279033932526,164.11000061035156,168.61550064086913,-1.543491404649103,4.459971644195592,177.5354439292603,159.69555735247795,167.2259434147421,0.0,0.14616875000000001,-0.05517821514513344,0.14471034830704424,-0.051136666260335244,16.0
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.4351348876953,83737200,AAPL,2022-03-04,-0.01840821534766368,164.5528564453125,168.12900085449218,-1.670078349659974,4.498529397977938,177.12605965044804,159.1319420585363,166.8396629151424,0.0,0.21089999999999998,0.01978891989325774,0.13968271320032552,-0.04132483955618673,17.0
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.5825958251953,96418800,AAPL,2022-03-07,-0.02371756548762427,164.0614275251116,167.47450103759766,-2.0589414828810675,4.788837138391661,177.05217531438097,157.89682676081435,166.12160007101053,0.0,0.19798000000000002,-0.21304952204227448,0.16136851214894926,-0.0526304989314918,10.0
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.73094177246094,131148300,AAPL,2022-03-08,-0.011676086470301161,163.0028555733817,166.7635009765625,-2.4885187273087297,5.174779780435489,177.11306053743348,156.41394141569154,165.29478124914345,0.0,0.10073846153846154,0.09794597320545179,0.14757007367838956,-0.05064794720380074,13.0
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.2161407470703,91454900,AAPL,2022-03-09,0.034997423916368176,162.69285583496094,166.16950073242188,-2.3571791863314218,4.873160764420079,175.91582226126204,156.42317920358173,165.07146845858142,1.8733386124161184,0.19042222222222221,0.0003327781127558567,0.15883530505412263,-0.03560451390447474,9.0
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.8061065673828,105342000,AAPL,2022-03-10,-0.027186209013482565,162.02428545270647,165.28150100708007,-2.5808051248151855,4.540623513714991,174.36274803451005,156.20025397965009,164.4475194884747,0.0,0.26176875,-0.012914849998196594,0.1221519170582199,-0.025211000342692667,16.0
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.0331573486328,96970100,AAPL,2022-03-11,-0.02390870831928371,160.33428519112724,164.41200103759766,-3.028936611543344,4.818695138970023,174.04939131553772,154.7746107596576,163.52204103505227,0.0,-0.1140923076923077,-0.031006684455160912,0.07939414812578581,-0.0582392687805546,13.0
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.941650390625,108732100,AAPL,2022-03-14,-0.026562403695717718,158.10428510393416,163.5110008239746,-3.6733822796171864,5.606781906288689,174.72456463655197,152.29743701139722,162.2932747571604,0.0,0.04354,-0.31647440255619586,0.13403236858994425,-0.04615873926746967,30.0
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.3915252685547,92964300,AAPL,2022-03-15,0.029677342754030223,156.9499991280692,162.8215003967285,-3.779846654039261,5.757662897283807,174.33682619129613,151.3061746021609,161.60724824103946,1.6992788395971419,0.08406428571428572,-0.09643161629459689,0.15718569988775974,-0.03449406320482148,14.0
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.87127685546875,102300200,AAPL,2022-03-16,0.02901541109199557,156.9914267403739,162.1615005493164,-3.461209378682895,5.292610194566279,172.74672093844896,151.57628016018384,161.41512901216814,1.7047480922384253,0.1666,-0.02739484825481973,0.0375067549001682,-0.08170608595370492,6.0
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.89663696289062,75615400,AAPL,2022-03-17,0.006454030972694147,157.44571140834265,161.56500015258788,-3.0899556634177827,4.6991697533714145,170.9633396593307,152.16666064584507,161.33940197455095,0.7080351917219265,0.23229999999999998,-0.03905237652361394,0.08617886076527416,-0.05409799152174691,11.0
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.24151611328125,123511700,AAPL,2022-03-18,0.020918943546848645,157.59285409109933,161.31999969482422,-2.495839961305478,4.416977628166539,170.1539549511573,152.48604443849115,161.59088709388317,1.4724721973498236,0.26574444444444445,0.10866587050259112,0.1452086184064973,-0.009016478138787313,9.0
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.6352081298828,95811400,AAPL,2022-03-21,0.008537682593916074,158.5728541782924,161.22399978637696,-1.8902404334600362,4.2994676433977945,169.82293507317254,152.62506449958138,161.9517554547336,0.8754725520438896,0.24474615384615386,-0.07057793624699117,0.15454589272880243,-0.02662894617056808,13.0
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.05970764160156,81532000,AAPL,2022-03-22,0.0208005946295855,160.58571297781808,161.44899978637696,-1.1198105182158429,4.57869543679974,170.60639065997643,152.2916089127775,162.60587468039884,1.4906549263102546,0.06668,-0.06570075852796438,0.15811077544861862,-0.03772825212454471,10.0
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.44345092773438,98062700,AAPL,2022-03-23,0.008233617636201895,163.38428606305803,161.95599975585938,-0.3925528211355527,4.963218549056049,171.88243685397148,152.02956265774728,163.33007773120536,0.8712931105661639,0.22869285714285717,0.039659664966166006,0.1577786440008891,-0.013108084320705085,14.0
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.2860565185547,90131400,AAPL,2022-03-24,0.02267787120671727,166.09571620396204,162.52249984741212,0.48962978590563466,5.655706462660181,173.83391277273248,151.21108692209177,164.3529281686352,1.5810385634991357,0.2730166666666667,0.15112168015912172,0.16946988196718848,-0.01649421978574073,12.0
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.93313598632812,80546200,AAPL,2022-03-25,0.003734094727035453,168.25714547293526,163.0159996032715,1.227070033467669,6.267057609110639,175.55011482149277,150.48188438505022,165.34026845930833,0.5007715888052687,0.26565714285714287,0.03839720486264143,0.14058887392748792,-0.03899084658198025,14.0
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.80917358398438,90371900,AAPL,2022-03-28,0.005036657947940837,170.39714704241072,163.54000015258788,1.8610527248193591,6.862112231990553,177.26422461656898,149.81577568860678,166.31738633018523,0.6312743740791765,0.09681538461538461,-0.11896392982453109,0.15765405989169884,-0.03561291829667808,13.0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.15403747558594,100589400,AAPL,2022-03-29,0.019134399166084615,172.53714861188615,164.32800064086913,2.6045884692987897,7.677462595444573,179.68292583175827,148.97307544998,167.5214454143454,1.4724721973498236,0.346575,0.08430311425278582,0.16262971668761303,-0.015078109824268346,24.0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200,AAPL,2022-03-30,-0.006649544014093012,174.30714852469308,164.8885009765625,3.062519829684163,8.237742553091618,181.36398608274575,148.41301587037927,168.49749863892785,0.0,-0.003183333333333339,0.049897509704654404,0.10029749498460828,-0.0538738011654015,24.0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82362365722656,103049300,AAPL,2022-03-31,-0.017775797863323284,175.13429042271204,165.30750122070313,3.1343173859467868,8.517920329085706,182.34334187887455,148.2716605625317,169.07964168382534,0.0,0.27180000000000004,-0.09717352143847026,0.1372837281606141,-0.039464076333247444,13.0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.5249786376953,78751300,AAPL,2022-04-01,-0.0017181321270783867,175.72000340053015,165.86450119018554,3.1309184485656374,8.732321719420433,183.32914462902642,148.39985775134465,169.57777081475567,0.0,0.07721428571428571,-0.03201370939080206,0.08985286240302755,-0.06892861658483258,14.0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.63636779785156,76468400,AAPL,2022-04-04,0.023693448113463633,176.3442884172712,166.82150115966797,3.4220345600889175,9.019128872323552,184.85975890431507,148.78324341502088,170.42179287443668,1.6351066109975274,0.26790714285714284,0.15434380580804177,0.17264024223433888,0.004917715370597965,14.0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.2716064453125,73401800,AAPL,2022-04-05,-0.018941968373500706,176.39285932268416,167.70250091552734,3.341489419661002,8.914465240666317,185.53143139685997,149.8735704341947,170.86352665388023,0.0,-0.01072222222222222,-0.11151193103028666,0.08873081851312532,-0.059703166772626964,9.0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.05615234375,89058800,AAPL,2022-04-06,-0.018450792714411857,175.85428728376115,168.14650115966796,2.982641124312238,8.886398138155904,185.9192974359798,150.37370488335614,170.9555719088492,0.0,0.09778,-0.17400327734649182,0.07217036261445466,-0.06602066613902549,10.0
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.36474609375,77594700,AAPL,2022-04-07,0.0018040944846089424,174.8800005231585,168.82750091552734,2.6922311126953105,8.627973897584036,186.08344871069542,151.57155312035925,171.0683745260682,0.2700252735424304,-0.1667,-0.21207204554229975,0.09959907126685356,-0.03573531352695938,6.0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.323974609375,76575500,AAPL,2022-04-08,-0.01190892912179875,173.78285653250558,169.59550094604492,2.2704881978957303,7.965235316175946,185.52597157839682,153.66503031369302,170.97519565100365,0.0,0.0992818181818182,-0.017507119442928928,0.10514206689666836,-0.04074494652915103,11.0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.00352478027344,72246700,AAPL,2022-04-11,-0.025515882364234077,172.51714215959822,170.35200119018555,1.5679777938432835,6.68354894252893,183.7190990752434,156.9849033051277,170.47755796995568,0.0,-0.07678571428571428,-0.03855680058976368,0.11706331053970127,-0.06491384042868306,14.0
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90493774414062,79265200,AAPL,2022-04-12,0.01152340067637625,171.567143031529,170.9805015563965,1.1520741763198146,5.689993558638313,182.3604886736731,159.60051443911988,170.2092194644465,1.0681543396394393,0.06031111111111111,0.1585864316051205,0.055968688052580866,-0.07203401304453631,9.0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.63258361816406,70618900,AAPL,2022-04-13,0.016342539511671417,170.41857038225447,171.52100143432617,1.0316694328391236,5.025697568230988,181.57239657078813,161.4696062978642,170.22738845797392,1.3190830002933525,0.10207272727272727,-0.18186204304749315,0.16379971698087856,-0.030712662798330584,11.0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.5456085205078,75329400,AAPL,2022-04-14,-0.02998826756681583,169.0228554861886,171.75450134277344,0.5179429391684778,4.581416493037204,180.91733432884786,162.59166835669902,169.75716034637,0.0,0.5788142857142857,0.002178377471864221,0.07103918629146336,-0.080451788703487,7.0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900,AAPL,2022-04-18,-0.0013309091345490298,168.05714198521204,171.80900192260742,0.09199945070781723,4.4896271151548,180.78825615291703,162.82974769229781,169.31076482045083,0.0,0.18004285714285714,-0.04214482887515002,0.12621158641250857,-0.05317960433161552,7.0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64610290527344,67723800,AAPL,2022-04-19,0.014115141872437453,167.37999834333147,171.910001373291,-0.056897509708363714,4.35818414676698,180.62636966682498,163.19363307975703,169.1287866372159,1.2029682716315573,0.09494166666666666,-0.040793003902460157,0.16841950837345018,-0.010991245184827463,12.0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.4768524169922,67929800,AAPL,2022-04-20,-0.0010155207595194948,166.97142682756697,171.83050079345702,-0.1864673752527608,4.431404641649241,180.6933100767555,162.96769151015855,168.9479494077229,0.0,0.22538947368421053,-0.013481226455616335,0.1642925371098579,-0.025992996251400547,19.0
